,weight_2019,pitax_2019,total_gross_income_2019,weight_ref_2019,pitax_ref_2019,total_gross_income_ref_2019,weight_ref_2020,pitax_ref_2020,total_gross_income_ref_2020,weight_ref_2021,pitax_ref_2021,total_gross_income_ref_2021,weight_ref_2022,pitax_ref_2022,total_gross_income_ref_2022,weight_ref_2023,pitax_ref_2023,total_gross_income_ref_2023,weight_ref_2024,pitax_ref_2024,total_gross_income_ref_2024,weight_ref_2025,pitax_ref_2025,total_gross_income_ref_2025,weight_ref_2026,pitax_ref_2026,total_gross_income_ref_2026,weight_ref_2027,pitax_ref_2027,total_gross_income_ref_2027,ETR,ETR_ref
18,"16,413.0000",37.0000,899.0000,"16,413.0000",44.0000,899.0000,"16,413.0000",36.0000,836.0000,"16,413.0000",62.0000,"1,019.0000","16,413.0000",74.0000,"1,101.0000","16,413.0000",87.0000,"1,189.0000","16,413.0000",95.0000,"1,249.0000","16,413.0000",104.0000,"1,311.0000","16,413.0000",114.0000,"1,377.0000","16,413.0000",124.0000,"1,445.0000",0.0412,0.0489
19,"16,412.0000",42.0000,934.0000,"16,412.0000",49.0000,934.0000,"16,412.0000",40.0000,868.0000,"16,412.0000",67.0000,"1,060.0000","16,412.0000",80.0000,"1,144.0000","16,412.0000",93.0000,"1,236.0000","16,412.0000",102.0000,"1,298.0000","16,412.0000",112.0000,"1,363.0000","16,412.0000",122.0000,"1,431.0000","16,412.0000",132.0000,"1,502.0000",0.0450,0.0525
20,"16,404.0000",45.0000,971.0000,"16,404.0000",53.0000,971.0000,"16,404.0000",44.0000,903.0000,"16,404.0000",72.0000,"1,102.0000","16,404.0000",85.0000,"1,190.0000","16,404.0000",99.0000,"1,285.0000","16,404.0000",108.0000,"1,350.0000","16,404.0000",118.0000,"1,417.0000","16,404.0000",128.0000,"1,488.0000","16,404.0000",139.0000,"1,562.0000",0.0463,0.0546
21,"16,420.0000",49.0000,"1,009.0000","16,420.0000",58.0000,"1,009.0000","16,420.0000",48.0000,938.0000,"16,420.0000",77.0000,"1,144.0000","16,420.0000",90.0000,"1,236.0000","16,420.0000",104.0000,"1,335.0000","16,420.0000",114.0000,"1,402.0000","16,420.0000",124.0000,"1,472.0000","16,420.0000",135.0000,"1,545.0000","16,420.0000",146.0000,"1,623.0000",0.0486,0.0575
22,"16,411.0000",56.0000,"1,045.0000","16,411.0000",64.0000,"1,045.0000","16,411.0000",54.0000,972.0000,"16,411.0000",85.0000,"1,186.0000","16,411.0000",98.0000,"1,281.0000","16,411.0000",113.0000,"1,384.0000","16,411.0000",123.0000,"1,453.0000","16,411.0000",134.0000,"1,525.0000","16,411.0000",145.0000,"1,602.0000","16,411.0000",157.0000,"1,682.0000",0.0536,0.0612
23,"16,411.0000",59.0000,"1,078.0000","16,411.0000",68.0000,"1,078.0000","16,411.0000",57.0000,"1,003.0000","16,411.0000",89.0000,"1,223.0000","16,411.0000",103.0000,"1,321.0000","16,411.0000",118.0000,"1,427.0000","16,411.0000",128.0000,"1,498.0000","16,411.0000",139.0000,"1,573.0000","16,411.0000",151.0000,"1,652.0000","16,411.0000",163.0000,"1,734.0000",0.0547,0.0631
24,"16,413.0000",63.0000,"1,110.0000","16,413.0000",72.0000,"1,110.0000","16,413.0000",61.0000,"1,033.0000","16,413.0000",94.0000,"1,260.0000","16,413.0000",108.0000,"1,361.0000","16,413.0000",124.0000,"1,470.0000","16,413.0000",135.0000,"1,543.0000","16,413.0000",146.0000,"1,620.0000","16,413.0000",158.0000,"1,701.0000","16,413.0000",171.0000,"1,786.0000",0.0568,0.0649
25,"16,407.0000",67.0000,"1,141.0000","16,407.0000",77.0000,"1,141.0000","16,407.0000",65.0000,"1,061.0000","16,407.0000",99.0000,"1,295.0000","16,407.0000",114.0000,"1,398.0000","16,407.0000",130.0000,"1,510.0000","16,407.0000",141.0000,"1,586.0000","16,407.0000",152.0000,"1,665.0000","16,407.0000",165.0000,"1,748.0000","16,407.0000",179.0000,"1,836.0000",0.0587,0.0675
26,"16,416.0000",72.0000,"1,169.0000","16,416.0000",81.0000,"1,169.0000","16,416.0000",70.0000,"1,087.0000","16,416.0000",104.0000,"1,326.0000","16,416.0000",119.0000,"1,432.0000","16,416.0000",136.0000,"1,547.0000","16,416.0000",147.0000,"1,624.0000","16,416.0000",159.0000,"1,706.0000","16,416.0000",173.0000,"1,791.0000","16,416.0000",188.0000,"1,880.0000",0.0616,0.0693
27,"16,413.0000",73.0000,"1,192.0000","16,413.0000",83.0000,"1,192.0000","16,413.0000",71.0000,"1,109.0000","16,413.0000",106.0000,"1,352.0000","16,413.0000",122.0000,"1,461.0000","16,413.0000",138.0000,"1,577.0000","16,413.0000",150.0000,"1,656.0000","16,413.0000",162.0000,"1,739.0000","16,413.0000",176.0000,"1,826.0000","16,413.0000",191.0000,"1,917.0000",0.0612,0.0696
28,"16,409.0000",78.0000,"1,217.0000","16,409.0000",88.0000,"1,217.0000","16,409.0000",76.0000,"1,132.0000","16,409.0000",111.0000,"1,381.0000","16,409.0000",127.0000,"1,492.0000","16,409.0000",145.0000,"1,611.0000","16,409.0000",156.0000,"1,692.0000","16,409.0000",169.0000,"1,776.0000","16,409.0000",184.0000,"1,865.0000","16,409.0000",200.0000,"1,958.0000",0.0641,0.0723
29,"16,412.0000",81.0000,"1,243.0000","16,412.0000",91.0000,"1,243.0000","16,412.0000",78.0000,"1,156.0000","16,412.0000",115.0000,"1,410.0000","16,412.0000",131.0000,"1,523.0000","16,412.0000",149.0000,"1,645.0000","16,412.0000",161.0000,"1,727.0000","16,412.0000",174.0000,"1,813.0000","16,412.0000",189.0000,"1,904.0000","16,412.0000",206.0000,"1,999.0000",0.0652,0.0732
30,"16,415.0000",84.0000,"1,269.0000","16,415.0000",94.0000,"1,269.0000","16,415.0000",81.0000,"1,180.0000","16,415.0000",118.0000,"1,439.0000","16,415.0000",135.0000,"1,554.0000","16,415.0000",153.0000,"1,679.0000","16,415.0000",165.0000,"1,763.0000","16,415.0000",179.0000,"1,851.0000","16,415.0000",195.0000,"1,943.0000","16,415.0000",212.0000,"2,041.0000",0.0662,0.0741
31,"16,405.0000",86.0000,"1,293.0000","16,405.0000",97.0000,"1,293.0000","16,405.0000",84.0000,"1,203.0000","16,405.0000",121.0000,"1,467.0000","16,405.0000",138.0000,"1,585.0000","16,405.0000",156.0000,"1,711.0000","16,405.0000",169.0000,"1,797.0000","16,405.0000",184.0000,"1,887.0000","16,405.0000",200.0000,"1,981.0000","16,405.0000",217.0000,"2,080.0000",0.0665,0.0750
32,"16,417.0000",90.0000,"1,319.0000","16,417.0000",100.0000,"1,319.0000","16,417.0000",87.0000,"1,227.0000","16,417.0000",126.0000,"1,497.0000","16,417.0000",143.0000,"1,617.0000","16,417.0000",162.0000,"1,746.0000","16,417.0000",175.0000,"1,833.0000","16,417.0000",190.0000,"1,925.0000","16,417.0000",207.0000,"2,021.0000","16,417.0000",224.0000,"2,122.0000",0.0682,0.0758
33,"16,415.0000",93.0000,"1,345.0000","16,415.0000",103.0000,"1,345.0000","16,415.0000",90.0000,"1,251.0000","16,415.0000",129.0000,"1,526.0000","16,415.0000",147.0000,"1,648.0000","16,415.0000",166.0000,"1,780.0000","16,415.0000",180.0000,"1,869.0000","16,415.0000",196.0000,"1,963.0000","16,415.0000",212.0000,"2,061.0000","16,415.0000",230.0000,"2,164.0000",0.0691,0.0766
34,"16,407.0000",96.0000,"1,370.0000","16,407.0000",106.0000,"1,370.0000","16,407.0000",93.0000,"1,274.0000","16,407.0000",132.0000,"1,554.0000","16,407.0000",150.0000,"1,679.0000","16,407.0000",170.0000,"1,813.0000","16,407.0000",185.0000,"1,904.0000","16,407.0000",201.0000,"1,999.0000","16,407.0000",218.0000,"2,099.0000","16,407.0000",236.0000,"2,204.0000",0.0701,0.0774
35,"16,410.0000",98.0000,"1,393.0000","16,410.0000",109.0000,"1,393.0000","16,410.0000",95.0000,"1,296.0000","16,410.0000",135.0000,"1,581.0000","16,410.0000",153.0000,"1,707.0000","16,410.0000",174.0000,"1,844.0000","16,410.0000",189.0000,"1,936.0000","16,410.0000",205.0000,"2,033.0000","16,410.0000",222.0000,"2,135.0000","16,410.0000",241.0000,"2,241.0000",0.0704,0.0782
36,"16,419.0000",101.0000,"1,418.0000","16,419.0000",112.0000,"1,418.0000","16,419.0000",98.0000,"1,319.0000","16,419.0000",139.0000,"1,609.0000","16,419.0000",158.0000,"1,738.0000","16,419.0000",179.0000,"1,877.0000","16,419.0000",194.0000,"1,971.0000","16,419.0000",211.0000,"2,070.0000","16,419.0000",229.0000,"2,173.0000","16,419.0000",247.0000,"2,282.0000",0.0712,0.0790
37,"16,404.0000",103.0000,"1,443.0000","16,404.0000",115.0000,"1,443.0000","16,404.0000",101.0000,"1,342.0000","16,404.0000",142.0000,"1,637.0000","16,404.0000",161.0000,"1,768.0000","16,404.0000",183.0000,"1,910.0000","16,404.0000",199.0000,"2,005.0000","16,404.0000",216.0000,"2,105.0000","16,404.0000",234.0000,"2,211.0000","16,404.0000",253.0000,"2,321.0000",0.0714,0.0797
38,"16,417.0000",106.0000,"1,470.0000","16,417.0000",118.0000,"1,470.0000","16,417.0000",104.0000,"1,367.0000","16,417.0000",146.0000,"1,668.0000","16,417.0000",165.0000,"1,801.0000","16,417.0000",188.0000,"1,946.0000","16,417.0000",204.0000,"2,043.0000","16,417.0000",222.0000,"2,145.0000","16,417.0000",240.0000,"2,252.0000","16,417.0000",259.0000,"2,365.0000",0.0721,0.0803
39,"16,413.0000",109.0000,"1,496.0000","16,413.0000",121.0000,"1,496.0000","16,413.0000",106.0000,"1,391.0000","16,413.0000",149.0000,"1,697.0000","16,413.0000",169.0000,"1,833.0000","16,413.0000",192.0000,"1,979.0000","16,413.0000",209.0000,"2,078.0000","16,413.0000",226.0000,"2,182.0000","16,413.0000",245.0000,"2,291.0000","16,413.0000",264.0000,"2,406.0000",0.0729,0.0809
40,"16,410.0000",113.0000,"1,521.0000","16,410.0000",125.0000,"1,521.0000","16,410.0000",110.0000,"1,414.0000","16,410.0000",154.0000,"1,725.0000","16,410.0000",174.0000,"1,863.0000","16,410.0000",199.0000,"2,013.0000","16,410.0000",215.0000,"2,113.0000","16,410.0000",233.0000,"2,219.0000","16,410.0000",252.0000,"2,330.0000","16,410.0000",272.0000,"2,446.0000",0.0743,0.0822
41,"16,417.0000",116.0000,"1,547.0000","16,417.0000",128.0000,"1,547.0000","16,417.0000",113.0000,"1,438.0000","16,417.0000",157.0000,"1,755.0000","16,417.0000",178.0000,"1,895.0000","16,417.0000",203.0000,"2,047.0000","16,417.0000",220.0000,"2,149.0000","16,417.0000",239.0000,"2,257.0000","16,417.0000",258.0000,"2,369.0000","16,417.0000",278.0000,"2,488.0000",0.0750,0.0827
42,"16,404.0000",117.0000,"1,571.0000","16,404.0000",129.0000,"1,571.0000","16,404.0000",114.0000,"1,461.0000","16,404.0000",159.0000,"1,783.0000","16,404.0000",180.0000,"1,925.0000","16,404.0000",205.0000,"2,080.0000","16,404.0000",223.0000,"2,183.0000","16,404.0000",241.0000,"2,293.0000","16,404.0000",260.0000,"2,407.0000","16,404.0000",280.0000,"2,528.0000",0.0745,0.0821
43,"16,411.0000",120.0000,"1,598.0000","16,411.0000",133.0000,"1,598.0000","16,411.0000",117.0000,"1,486.0000","16,411.0000",163.0000,"1,813.0000","16,411.0000",185.0000,"1,958.0000","16,411.0000",211.0000,"2,114.0000","16,411.0000",228.0000,"2,220.0000","16,411.0000",247.0000,"2,331.0000","16,411.0000",267.0000,"2,447.0000","16,411.0000",287.0000,"2,570.0000",0.0751,0.0832
44,"16,419.0000",126.0000,"1,625.0000","16,419.0000",138.0000,"1,625.0000","16,419.0000",122.0000,"1,511.0000","16,419.0000",170.0000,"1,844.0000","16,419.0000",193.0000,"1,992.0000","16,419.0000",220.0000,"2,151.0000","16,419.0000",238.0000,"2,258.0000","16,419.0000",257.0000,"2,371.0000","16,419.0000",277.0000,"2,490.0000","16,419.0000",298.0000,"2,614.0000",0.0775,0.0849
45,"16,405.0000",128.0000,"1,649.0000","16,405.0000",141.0000,"1,649.0000","16,405.0000",125.0000,"1,534.0000","16,405.0000",173.0000,"1,871.0000","16,405.0000",197.0000,"2,021.0000","16,405.0000",224.0000,"2,183.0000","16,405.0000",242.0000,"2,292.0000","16,405.0000",262.0000,"2,406.0000","16,405.0000",282.0000,"2,527.0000","16,405.0000",303.0000,"2,653.0000",0.0776,0.0855
46,"16,417.0000",131.0000,"1,676.0000","16,417.0000",144.0000,"1,676.0000","16,417.0000",127.0000,"1,559.0000","16,417.0000",176.0000,"1,902.0000","16,417.0000",201.0000,"2,054.0000","16,417.0000",228.0000,"2,219.0000","16,417.0000",247.0000,"2,329.0000","16,417.0000",267.0000,"2,446.0000","16,417.0000",287.0000,"2,568.0000","16,417.0000",309.0000,"2,697.0000",0.0782,0.0859
47,"16,416.0000",135.0000,"1,703.0000","16,416.0000",148.0000,"1,703.0000","16,416.0000",131.0000,"1,584.0000","16,416.0000",182.0000,"1,932.0000","16,416.0000",207.0000,"2,087.0000","16,416.0000",235.0000,"2,254.0000","16,416.0000",254.0000,"2,367.0000","16,416.0000",274.0000,"2,485.0000","16,416.0000",295.0000,"2,609.0000","16,416.0000",317.0000,"2,740.0000",0.0793,0.0869
48,"16,409.0000",138.0000,"1,728.0000","16,409.0000",151.0000,"1,728.0000","16,409.0000",134.0000,"1,607.0000","16,409.0000",186.0000,"1,961.0000","16,409.0000",212.0000,"2,118.0000","16,409.0000",240.0000,"2,287.0000","16,409.0000",259.0000,"2,402.0000","16,409.0000",279.0000,"2,522.0000","16,409.0000",301.0000,"2,648.0000","16,409.0000",323.0000,"2,780.0000",0.0799,0.0874
49,"16,416.0000",141.0000,"1,757.0000","16,416.0000",154.0000,"1,757.0000","16,416.0000",137.0000,"1,634.0000","16,416.0000",190.0000,"1,994.0000","16,416.0000",217.0000,"2,153.0000","16,416.0000",246.0000,"2,326.0000","16,416.0000",265.0000,"2,442.0000","16,416.0000",285.0000,"2,564.0000","16,416.0000",307.0000,"2,692.0000","16,416.0000",330.0000,"2,827.0000",0.0803,0.0876
50,"16,404.0000",142.0000,"1,785.0000","16,404.0000",156.0000,"1,785.0000","16,404.0000",139.0000,"1,660.0000","16,404.0000",193.0000,"2,025.0000","16,404.0000",219.0000,"2,187.0000","16,404.0000",248.0000,"2,362.0000","16,404.0000",268.0000,"2,481.0000","16,404.0000",288.0000,"2,605.0000","16,404.0000",310.0000,"2,735.0000","16,404.0000",333.0000,"2,872.0000",0.0796,0.0874
51,"16,419.0000",146.0000,"1,816.0000","16,419.0000",161.0000,"1,816.0000","16,419.0000",143.0000,"1,689.0000","16,419.0000",199.0000,"2,061.0000","16,419.0000",226.0000,"2,226.0000","16,419.0000",255.0000,"2,404.0000","16,419.0000",275.0000,"2,524.0000","16,419.0000",296.0000,"2,650.0000","16,419.0000",318.0000,"2,783.0000","16,419.0000",343.0000,"2,922.0000",0.0804,0.0887
52,"16,408.0000",151.0000,"1,846.0000","16,408.0000",166.0000,"1,846.0000","16,408.0000",148.0000,"1,717.0000","16,408.0000",205.0000,"2,094.0000","16,408.0000",233.0000,"2,262.0000","16,408.0000",263.0000,"2,443.0000","16,408.0000",284.0000,"2,565.0000","16,408.0000",305.0000,"2,693.0000","16,408.0000",328.0000,"2,828.0000","16,408.0000",353.0000,"2,969.0000",0.0818,0.0899
53,"16,408.0000",155.0000,"1,875.0000","16,408.0000",170.0000,"1,875.0000","16,408.0000",151.0000,"1,744.0000","16,408.0000",211.0000,"2,127.0000","16,408.0000",239.0000,"2,298.0000","16,408.0000",270.0000,"2,481.0000","16,408.0000",290.0000,"2,606.0000","16,408.0000",312.0000,"2,736.0000","16,408.0000",336.0000,"2,873.0000","16,408.0000",362.0000,"3,016.0000",0.0827,0.0907
54,"16,419.0000",159.0000,"1,907.0000","16,419.0000",174.0000,"1,907.0000","16,419.0000",155.0000,"1,773.0000","16,419.0000",216.0000,"2,163.0000","16,419.0000",244.0000,"2,336.0000","16,419.0000",275.0000,"2,523.0000","16,419.0000",296.0000,"2,649.0000","16,419.0000",319.0000,"2,782.0000","16,419.0000",343.0000,"2,921.0000","16,419.0000",370.0000,"3,067.0000",0.0834,0.0912
55,"16,406.0000",163.0000,"1,936.0000","16,406.0000",178.0000,"1,936.0000","16,406.0000",158.0000,"1,801.0000","16,406.0000",220.0000,"2,197.0000","16,406.0000",249.0000,"2,373.0000","16,406.0000",281.0000,"2,563.0000","16,406.0000",302.0000,"2,691.0000","16,406.0000",325.0000,"2,825.0000","16,406.0000",350.0000,"2,966.0000","16,406.0000",377.0000,"3,115.0000",0.0842,0.0919
56,"16,415.0000",163.0000,"1,969.0000","16,415.0000",181.0000,"1,969.0000","16,415.0000",161.0000,"1,832.0000","16,415.0000",224.0000,"2,234.0000","16,415.0000",253.0000,"2,413.0000","16,415.0000",285.0000,"2,606.0000","16,415.0000",306.0000,"2,737.0000","16,415.0000",329.0000,"2,873.0000","16,415.0000",355.0000,"3,017.0000","16,415.0000",383.0000,"3,168.0000",0.0828,0.0919
57,"16,412.0000",170.0000,"2,002.0000","16,412.0000",187.0000,"2,002.0000","16,412.0000",166.0000,"1,862.0000","16,412.0000",231.0000,"2,272.0000","16,412.0000",261.0000,"2,453.0000","16,412.0000",294.0000,"2,649.0000","16,412.0000",316.0000,"2,782.0000","16,412.0000",340.0000,"2,921.0000","16,412.0000",366.0000,"3,067.0000","16,412.0000",395.0000,"3,220.0000",0.0849,0.0934
58,"16,408.0000",174.0000,"2,036.0000","16,408.0000",192.0000,"2,036.0000","16,408.0000",170.0000,"1,893.0000","16,408.0000",237.0000,"2,310.0000","16,408.0000",268.0000,"2,495.0000","16,408.0000",301.0000,"2,694.0000","16,408.0000",323.0000,"2,829.0000","16,408.0000",348.0000,"2,970.0000","16,408.0000",375.0000,"3,119.0000","16,408.0000",405.0000,"3,275.0000",0.0855,0.0943
59,"16,417.0000",179.0000,"2,071.0000","16,417.0000",198.0000,"2,071.0000","16,417.0000",175.0000,"1,926.0000","16,417.0000",243.0000,"2,350.0000","16,417.0000",274.0000,"2,538.0000","16,417.0000",308.0000,"2,741.0000","16,417.0000",331.0000,"2,878.0000","16,417.0000",356.0000,"3,022.0000","16,417.0000",385.0000,"3,173.0000","16,417.0000",415.0000,"3,331.0000",0.0864,0.0956
60,"16,414.0000",186.0000,"2,108.0000","16,414.0000",204.0000,"2,108.0000","16,414.0000",181.0000,"1,960.0000","16,414.0000",251.0000,"2,391.0000","16,414.0000",283.0000,"2,583.0000","16,414.0000",317.0000,"2,789.0000","16,414.0000",341.0000,"2,929.0000","16,414.0000",368.0000,"3,075.0000","16,414.0000",397.0000,"3,229.0000","16,414.0000",428.0000,"3,390.0000",0.0882,0.0968
61,"16,408.0000",187.0000,"2,144.0000","16,408.0000",207.0000,"2,144.0000","16,408.0000",183.0000,"1,994.0000","16,408.0000",254.0000,"2,432.0000","16,408.0000",286.0000,"2,627.0000","16,408.0000",321.0000,"2,837.0000","16,408.0000",346.0000,"2,979.0000","16,408.0000",373.0000,"3,128.0000","16,408.0000",402.0000,"3,284.0000","16,408.0000",434.0000,"3,449.0000",0.0872,0.0965
62,"16,410.0000",193.0000,"2,183.0000","16,410.0000",214.0000,"2,183.0000","16,410.0000",189.0000,"2,030.0000","16,410.0000",262.0000,"2,477.0000","16,410.0000",294.0000,"2,675.0000","16,410.0000",330.0000,"2,889.0000","16,410.0000",355.0000,"3,034.0000","16,410.0000",383.0000,"3,185.0000","16,410.0000",413.0000,"3,345.0000","16,410.0000",447.0000,"3,512.0000",0.0884,0.0980
63,"16,420.0000",199.0000,"2,224.0000","16,420.0000",220.0000,"2,224.0000","16,420.0000",195.0000,"2,068.0000","16,420.0000",269.0000,"2,523.0000","16,420.0000",302.0000,"2,725.0000","16,420.0000",339.0000,"2,943.0000","16,420.0000",366.0000,"3,090.0000","16,420.0000",395.0000,"3,245.0000","16,420.0000",426.0000,"3,407.0000","16,420.0000",461.0000,"3,577.0000",0.0895,0.0989
